Tarih;Sensor Adi;Sensor No;X Koordinati;Y Koordinati;ARAC TOPLAM
17.08.2024;Bakırköy Sahil;180;28.878263;40.974777;93178
17.08.2024;Yedikule Sahil;183;28.919461;40.988399;123551
17.08.2024;Samatya Sahil;185;28.932372;40.998139;96594
17.08.2024;Balık Hali Sahil Yolu;187;28.961468;41.002942;64736
17.08.2024;Kumkapı Sahil;188;28.977573;41.002195;26918
17.08.2024;TEM-D100 Hadımköy Bağlantı;199;28.622577;41.074494;37159
17.08.2024;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;134070
17.08.2024;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;31698
17.08.2024;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;46441
17.08.2024;Tepebaşı;211;28.975025;41.035470;44321
17.08.2024;Piyalepaşa;216;28.968121;41.049582;71453
17.08.2024;Memorial Hast.;218;28.977706;41.065031;27569
17.08.2024;Vatan Cad.;220;28.930855;41.023201;109160
17.08.2024;Anıtmezar;222;28.922306;41.029830;64643
17.08.2024;Bayrampaşa Hali Önü;226;28.885556;41.050833;144996
17.08.2024;Yıldırım Mah. Girişi;227;28.881736;41.066964;120459
17.08.2024;Dolmabahçe Sahil;242;28.994606;41.036379;30598
17.08.2024;Fildamı;246;28.887458;40.992860;49788
17.08.2024;Piyalepaşa;247;28.971494;41.056806;37109
17.08.2024;Terazidere Metro;250;28.898519;41.029425;70201
17.08.2024;Akom Önü;253;28.961073;41.090599;113433
17.08.2024;"Sanayi Mah. Büyükdere Cd. ";254;29.005410;41.090627;186
17.08.2024;4.Levent;256;29.010828;41.081359;51101
17.08.2024;"Büyükdere 1.Levent ";258;29.015483;41.073533;98569
17.08.2024;Zincirlikuyu;259;29.013387;41.067293;84822
17.08.2024;Yıldız;260;29.008883;41.053496;44223
17.08.2024;Maslak Atatürk Oto Sanayi;265;29.024749;41.115626;88194
17.08.2024;TEM Sultanbeyli;275;29.272807;40.966185;153684
17.08.2024;B. Ekspres Yolu;277;28.812804;41.008737;118151
17.08.2024;Göksu Evleri;279;29.088828;41.089108;35616
17.08.2024;Molla Gürani Viyadüğü;280;29.103874;41.072949;240703
17.08.2024;D100 Edirnekapı;288;28.932378;41.034829;105778
17.08.2024;D100 Türk Böbrek Vakfı Önü;290;28.877695;40.999537;112430
17.08.2024;Atışalanı;293;28.873104;41.049943;136939
17.08.2024;D100 Zincirlikuyu;301;29.011693;41.066856;92905
17.08.2024;D100 Zincirlikuyu;302;29.014473;41.064736;108642
17.08.2024;15 Temmuz Şehitler Köprüsü Yıldız Katılımı;303;29.018432;41.057702;123407
17.08.2024;D100 Haliç Köprü Çıkışı;304;28.937181;41.038693;118858
17.08.2024;D100 Mecidiyeköy B. Köprü Katılımı;305;29.005424;41.066793;121076
17.08.2024;D100 Unalan;309;29.059493;41.003622;87171
17.08.2024;D100 Acıbadem Köprüsü;311;29.056191;41.015509;144260
17.08.2024;D100 Altunizade;312;29.048967;41.021436;42865
17.08.2024;TEM Küçükbakkalköy Kozyatağı Yönü;320;29.111098;40.990651;171457
17.08.2024;TEM Küçükbakkalköy Kavacık Yönü;321;29.114865;40.994200;146942
17.08.2024;TEM Ataşehir;322;29.119816;41.000785;103059
17.08.2024;TEM Ümraniye;324;29.121018;41.033553;153587
17.08.2024;TEM Çavuşbaşı;326;29.121506;41.040849;186736
17.08.2024;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;192742
17.08.2024;TEM Elmalı;328;29.118256;41.058032;211708
17.08.2024;TEM Kavacık;329;29.097796;41.078853;243244
17.08.2024;D100 Göztepe;330;29.074916;40.992050;146798
17.08.2024;"D100 Avrasya Tünel Çıkışı ";331;29.034723;41.003772;71489
17.08.2024;D100 Zümrüt Evler;334;29.142989;40.932237;165077
17.08.2024;D100 Gülsuyu;335;29.170057;40.919189;151918
17.08.2024;D100 Başıbüyük;336;29.129551;40.943761;148250
17.08.2024;D100 Çobançeşme;338;28.820708;40.993412;72289
17.08.2024;D100 Cennet Mah.;339;28.780198;40.985526;99925
17.08.2024;D100 Avcılar Hacı şerif;340;28.734461;40.978766;106862
17.08.2024;TEM Kurtköy;346;29.317984;40.943085;195022
17.08.2024;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;63798
17.08.2024;Dragos Sahil;349;29.141675;40.904403;38388
17.08.2024;TEM Mahmutbey Doğu Kavşağı Çıkışı;350;28.840620;41.062218;96276
17.08.2024;Nurtepe;353;28.956674;41.070206;89471
17.08.2024;TEM Halkalı;355;28.762591;41.062226;175817
17.08.2024;TEM Bahçeşehir;356;28.694422;41.058781;165846
17.08.2024;TEM Esenyurt Çıkışı;357;28.643599;41.078669;94316
17.08.2024;TEM Büyükçekmece-2;359;28.583972;41.105243;82937
17.08.2024;TEM Esenyurt;360;28.670908;41.053857;100444
17.08.2024;TEM Altınşehir;361;28.738213;41.061088;178013
17.08.2024;TEM Bayrampaşa;362;28.871941;41.077665;123722
17.08.2024;"Havaalanı İski Önü ";367;28.839197;40.976609;35457
17.08.2024;Havuzlu Kavşak;369;28.833719;40.967882;41119
17.08.2024;Samatya 1;372;28.939568;41.002437;101087
17.08.2024;"Avcılar Çıkış D100 Karayolu ";376;28.751027;40.979811;102781
17.08.2024;O-3 Bayrampaşa;377;28.899457;41.042346;135409
17.08.2024;O-3 Esenler;378;28.882698;41.046021;135497
17.08.2024;TEM Halkalı;380;28.777588;41.062440;175899
17.08.2024;TEM Olimpiyat Stadı;381;28.753570;41.061165;164087
17.08.2024;TEM Altınşehir;382;28.729440;41.056435;173727
17.08.2024;TEM Büyükçekmece 1;384;28.623791;41.096118;86238
17.08.2024;TEM Celaliye 2;392;28.434980;41.051689;75852
17.08.2024;TEM Selimpaşa;394;28.392688;41.067645;79435
17.08.2024;TEM Tepekent;395;28.506775;41.070053;78795
17.08.2024;TEM İstoç;396;28.830473;41.064168;151780
17.08.2024;D100 Metroport;402;28.861256;40.994810;115448
17.08.2024;"Kuyumcukent Basın Ekspres yolu ";405;28.819257;40.998556;122042
17.08.2024;Güneşli 1 Basın Ekspres yolu;406;28.810349;41.039453;172436
17.08.2024;"İkitelli Basın Ekspres yolu ";407;28.810554;41.056482;167921
17.08.2024;"Güneşli 2 Basın Ekspres yolu ";408;28.811125;41.024099;149018
17.08.2024;TEM Milliyet Önü;409;28.844574;41.061240;118013
17.08.2024;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;148662
17.08.2024;TEM Tekstilkent;411;28.866209;41.071516;126950
17.08.2024;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;93288
17.08.2024;Samatya Sahilyolu Liman;418;28.927553;40.991907;99485
17.08.2024;Mustafa Kemal Mahallesi;422;29.092995;41.009104;103059
17.08.2024;Esatpaşa Mahallesi;423;29.083225;41.009081;30006
17.08.2024;"Dudullu Kavşağı ";427;29.154430;40.995045;126740
17.08.2024;TEM Kartal;430;29.198187;40.985274;184579
17.08.2024;TEM Kartal Kavşağı;431;29.207741;40.982243;167609
17.08.2024;TEM Samandıra 1;432;29.217556;40.980266;176593
17.08.2024;TEM Samandıra 2;433;29.235885;40.975491;175373
17.08.2024;TEM Sultanbeyli 1;434;29.284354;40.959521;178168
17.08.2024;TEM Orhanlı;438;29.363427;40.905120;150225
17.08.2024;TEM Aydınlı;439;29.375069;40.886310;152312
17.08.2024;TEM Sultanbeyli 2;440;29.259225;40.971843;158373
17.08.2024;TEM Samandıra 3;441;29.246350;40.975685;162298
17.08.2024;TEM Kavacık Kavşağı;442;29.092175;41.088696;165444
17.08.2024;FSM Gişeler;443;29.040798;41.091107;88494
17.08.2024;Kemerburgaz Yolu 2;445;28.946537;41.120835;111336
17.08.2024;D100 Tüyap;447;28.622162;41.024246;95085
17.08.2024;D100 Selimpaşa;456;28.383848;41.052097;50345
17.08.2024;Mimarsinan;458;28.554735;41.015986;98920
17.08.2024;Levent 1;464;29.013623;41.077812;112659
17.08.2024;Sanayi Mahallesi;467;29.006462;41.096615;82269
17.08.2024;Harp Akademisi;468;29.011750;41.104341;143801
17.08.2024;Yeşilvadi Konutları;475;29.126178;41.027522;179049
17.08.2024;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;139356
17.08.2024;Altunizade;480;29.046122;41.027428;115638
17.08.2024;D100 Pendik Tersane 2;488;29.272318;40.867360;60361
17.08.2024;D100 Tuzla Piyade;490;29.327159;40.834560;93296
17.08.2024;Tuzla Şifa Mahallesi;491;29.3547;40.8226;101513
17.08.2024;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;79254
17.08.2024;D100 Soğanlık;495;29.180311;40.916471;129443
17.08.2024;Kartal Gülsuyu;496;29.161042;40.922375;179409
17.08.2024;D100 Maltepe;497;29.134042;40.940013;174933
17.08.2024;D100 Kozyatağı;499;29.096558;40.978886;162904
17.08.2024;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;68708
17.08.2024;Nurtepe;513;28.959025;41.078809;126337
17.08.2024;Otogar;515;28.884665;41.043609;67522
17.08.2024;Havaalanı (Çiroz Spor Tesisleri);517;28.813677;40.964018;50810
17.08.2024;Havaalanı Florya;518;28.802777;40.980153;42138
17.08.2024;Başakşehir Giriş;519;28.810309;41.066114;58956
17.08.2024;Esenyurt Gişeler;525;28.690154;41.046019;71136
17.08.2024;Haramidere Bağlantı Yolu;526;28.678336;41.012568;89391
17.08.2024;O-3 Milliyet Önü;527;28.843996;41.059604;94439
17.08.2024;Çağlayan SSK;529;28.970788;41.065462;153586
17.08.2024;TEM Ataşehir Şerifali;532;29.132121;40.996916;201045
17.08.2024;Mecidiyeköy;533;28.990867;41.067179;104638
17.08.2024;Çağlayan Kavşağı;534;28.976058;41.067733;104031
17.08.2024;Riva Yolu 2;547;29.109020;41.107772;54114
17.08.2024;Kemerdere Kavşağı;551;29.180752;41.020089;127293
17.08.2024;Çekmeköy;552;29.154286;41.036889;107172
17.08.2024;Kozyatağı Metro;553;29.094085;40.982495;81079
17.08.2024;D100 Kartal Kavşağı;558;29.211720;40.905516;112231
17.08.2024;TEM Hasdal Kavşağı;559;28.957379;41.099368;183512
17.08.2024;D100 Küçükçekmece Gölü 1;561;28.758393;40.982394;129504
17.08.2024;D100 Çobançeşme Havaalanı;563;28.812914;40.997276;135293
17.08.2024;Başakşehir 4. Etap 1. Kısım;733;28.8154;41.1092;57515
17.08.2024;Fatih Terim Stadyumu;734;28.8124;41.1232;55415
17.08.2024;Odayeri;744;28.8505;41.2303;19108
17.08.2024;Çiftalan;752;28.918400;41.234400;6754
17.08.2024;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;36764
17.08.2024;Riva Tır Parkı;770;29.214179;41.187570;48740
17.08.2024;"Sırapınar ";777;29.290172;41.099268;56202
17.08.2024;Avcılar Pelikan;789;28.714688;40.989787;133519
17.08.2024;Göktürk Kavşağı;816;28.878916;41.176403;59297
17.08.2024;Göktürk Gölet;817;28.867974;41.195935;70438
17.08.2024;İstaç Katı Atık Tesisi;818;28.856191;41.203025;68498
17.08.2024;İhsaniye Kavşağı;819;28.817870;41.233395;66793
17.08.2024;Viyadük 1;820;28.773645;41.245286;18748
17.08.2024;İstanbul Havalimanı Çıkış;821;28.737081;41.246301;23130
17.08.2024;Halıcıoğlu D100 Katılımı;827;28.945551;41.046979;3778
17.08.2024;Haliç Sütlüce D-100 Katılım;828;28.947187;41.049057;17176
17.08.2024;Halıcıoğlu Metrobüs;830;28.945648;41.047105;94411
17.08.2024;"TEM Esenyurt	";831;28.651163;41.065897;94490
17.08.2024;Ataköy Konakları Sahilyolu;832;28.848108;40.974088;98091
17.09.2024;TEM Karanfilköy;2;29.028617;41.092425;105648
17.09.2024;TEM Çakmak;4;29.122002;41.007104;180612
17.09.2024;TEM Küçükbakkalköy;5;29.106018;40.985743;158576
17.09.2024;Optimum AVM;6;29.084167;40.988017;123425
17.09.2024;D100 Göztepe;8;29.079106;40.990121;110238
17.09.2024;Çamlıca TEM-D100 Bağl. Yolu;10;29.072406;41.005797;106422
17.09.2024;TEM İstoç;22;28.821302;41.063408;152561
17.09.2024;D100 Florya;24;28.792770;40.989967;132446
17.09.2024;D100 Yıldız Katılımı;25;29.011504;41.054534;45051
17.09.2024;D100 Küçükçekmece;33;28.767118;40.986035;127150
17.09.2024;Güneşli B. Ekspres Yolu;38;28.807770;41.048592;113013
17.09.2024;D100 Ambarlı;41;28.690915;40.999795;117398
17.09.2024;Atışalanı;45;28.8551;41.0551;128711
17.09.2024;Bayrampaşa;54;28.908399;41.040315;195128
17.09.2024;TEM D100 Okmeydanı Bağl. Yolu;56;28.957666;41.060659;103711
17.09.2024;TEM Gazi Mah.;58;28.8930;41.0907;190180
17.09.2024;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;182328
17.09.2024;D100 Kozyatağı;66;29.101450;40.970334;144522
17.09.2024;D100 Uzunçayır;69;29.061379;40.997181;84034
17.09.2024;"D100 Gülsuyu ";70;29.152522;40.924870;141694
17.09.2024;Kavacık;72;29.083395;41.091913;219282
17.09.2024;TEM Çakmak Köprüsü;73;29.121079;41.023801;209323
17.09.2024;D100 Maltepe;75;29.140497;40.934839;71903
17.09.2024;D100 Pendik;77;29.237210;40.889364;144458
17.09.2024;D100-Altunizade;80;29.045220;41.031445;150295
17.09.2024;Ümraniye;82;29.120264;41.052005;154695
17.09.2024;TEM Çakmak Köprüsü;83;29.120768;41.017684;210264
17.09.2024;D100 Hurriyet Tepesi;85;28.986117;41.066795;77132
17.09.2024;D100 Okmeydanı;86;28.958552;41.055276;95004
17.09.2024;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;155218
17.09.2024;TEM Gazi Mah;89;28.926892;41.094415;189123
17.09.2024;FSM Avrupa Girişi;90;29.047444;41.090744;230739
17.09.2024;FSM Anadolu Girişi;92;29.078949;41.092382;222359
17.09.2024;Kavacık Hisar Evleri;93;29.094684;41.082827;209369
17.09.2024;Ümraniye Kavşağı;95;29.121094;41.028942;138418
17.09.2024;Çamlıca Gişeler;98;29.166806;40.993660;174116
17.09.2024;Çamlıca Gişeler;99;29.180890;40.990655;162401
17.09.2024;TEM Kartal;100;29.189107;40.989811;113436
17.09.2024;D100 Acıbadem;104;29.044757;41.001772;107381
17.09.2024;D100 Küçükyalı;107;29.118563;40.952052;129796
17.09.2024;D100 Kartal Oto Sanayi;110;29.194666;40.911278;87913
17.09.2024;D100 Güzelyalı;113;29.278414;40.861352;127120
17.09.2024;Kadıköy Hasanpaşa;115;29.050968;40.995493;83699
17.09.2024;Küçükyalı Sahil Yolu;119;29.101353;40.947741;45271
17.09.2024;Kartal Sahil Yolu;121;29.167966;40.894727;47523
17.09.2024;Libadiye;128;29.069997;41.019906;78775
17.09.2024;Ümraniye Otopazarı;129;29.096571;41.031040;75162
17.09.2024;Ümraniye Küçüksu;130;29.111478;41.029571;167315
17.09.2024;Şile Yolu;131;29.131909;41.029330;101775
17.09.2024;Kartal Gişeler Çıkışı;133;29.211463;40.976082;72610
17.09.2024;Yakacık Bağl. Yolu;135;29.212724;40.918948;86467
17.09.2024;Soğanlık Bağl. Yolu;136;29.213230;40.908326;97044
17.09.2024;Pendik Bağl. Yolu;137;29.325738;40.925830;46771
17.09.2024;TEM Esenyurt;140;28.654985;41.061196;75346
17.09.2024;TEM Firuzköy;142;28.720065;41.054702;129254
17.09.2024;M.Bey Gişeler;144;28.786671;41.063435;147660
17.09.2024;TEM Tekstilkent İstanbul Yönü;146;28.857442;41.066960;147757
17.09.2024;Beylikdüzü;156;28.638692;41.016302;109980
17.09.2024;Haramidere;157;28.669280;41.006358;154576
17.09.2024;D100 Sefaköy;162;28.807908;41.000700;101885
17.09.2024;Bakırköy;168;28.869113;40.996824;118926
17.09.2024;Merter;169;28.887355;41.002503;111579
17.09.2024;Tozkoparan;172;28.90474;41.01233;112319
17.09.2024;Cevizlibağ;173;28.916426;41.019591;151779
17.09.2024;D100 Topkapı Haliç Yönü;176;28.923455;41.027148;117802
17.09.2024;Havuzlu Kavşak;177;28.831499;40.963781;63891
17.09.2024;Bakırköy Sahil;180;28.878263;40.974777;106771
17.09.2024;Yedikule Sahil;183;28.919461;40.988399;134068
17.09.2024;Samatya Sahil;185;28.932372;40.998139;109120
17.09.2024;Balık Hali Sahil Yolu;187;28.961468;41.002942;87243
17.09.2024;TEM-D100 Hadımköy Bağlantı;199;28.622577;41.074494;41230
17.09.2024;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;149861
17.09.2024;TEM-D100 Esenyurt Bağlantı;201;28.689368;41.039518;115103
17.09.2024;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;36966
17.09.2024;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;52783
17.09.2024;Tepebaşı;211;28.975025;41.035470;43430
17.09.2024;Piyalepaşa;216;28.968121;41.049582;74348
17.09.2024;Memorial Hast.;218;28.977706;41.065031;36716
17.09.2024;Vatan Cad.;220;28.930855;41.023201;112326
17.09.2024;Anıtmezar;222;28.922306;41.029830;108685
17.09.2024;Bayrampaşa Hali Önü;226;28.885556;41.050833;140361
17.09.2024;Yıldırım Mah. Girişi;227;28.881736;41.066964;114002
17.09.2024;Cendere Yolu Kültür Merkezi;239;28.971237;41.077874;38195
17.09.2024;Fildamı;246;28.887458;40.992860;52705
