Tarih;Sensor Adi;Sensor No;X Koordinati;Y Koordinati;ARAC TOPLAM
01.02.2022;TEM Ümraniye;324;29.121018;41.033553;142781
01.02.2022;TEM Çavuşbaşı;326;29.121506;41.040849;155656
01.02.2022;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;173053
01.02.2022;TEM Elmalı;328;29.118256;41.058032;181601
01.02.2022;TEM Kavacık;329;29.097796;41.078853;191381
01.02.2022;D100 Göztepe;330;29.074916;40.992050;132279
01.02.2022;"D100 Avrasya Tünel Çıkışı ";331;29.034723;41.003772;77288
01.02.2022;D100 Zümrüt Evler;334;29.142989;40.932237;165122
01.02.2022;D100 Gülsuyu;335;29.170057;40.919189;139914
01.02.2022;D100 Başıbüyük;336;29.129551;40.943761;125085
01.02.2022;D100 Çobançeşme;338;28.820708;40.993412;87750
01.02.2022;D100 Cennet Mah.;339;28.780198;40.985526;108545
01.02.2022;D100 Avcılar Hacı şerif;340;28.734461;40.978766;103123
01.02.2022;TEM Sultanbeyli Hamidiye;345;29.296879;40.953459;97158
01.02.2022;TEM Kurtköy;346;29.317984;40.943085;158807
01.02.2022;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;59313
01.02.2022;Dragos Sahil;349;29.141675;40.904403;41867
01.02.2022;TEM Mahmutbey Doğu Kavşağı Çıkışı;350;28.840620;41.062218;102765
01.02.2022;Nurtepe;353;28.956674;41.070206;91613
01.02.2022;TEM Halkalı;355;28.762591;41.062226;156524
01.02.2022;TEM Bahçeşehir;356;28.694422;41.058781;139961
01.02.2022;TEM Esenyurt Çıkışı;357;28.643599;41.078669;74579
01.02.2022;TEM Büyükçekmece;358;28.611798;41.100459;52747
01.02.2022;TEM Büyükçekmece-2;359;28.583972;41.105243;49816
01.02.2022;TEM Esenyurt;360;28.670908;41.053857;73425
01.02.2022;TEM Altınşehir;361;28.738213;41.061088;160254
01.02.2022;TEM Bayrampaşa;362;28.871941;41.077665;116711
01.02.2022;"Havaalanı İski Önü ";367;28.839197;40.976609;36740
01.02.2022;Samatya 1;372;28.939568;41.002437;90727
01.02.2022;"Avcılar Çıkış D100 Karayolu ";376;28.751027;40.979811;114009
01.02.2022;O-3 Bayrampaşa;377;28.899457;41.042346;178624
01.02.2022;O-3 Esenler;378;28.882698;41.046021;137018
01.02.2022;O-3 Atışalanı;379;28.865168;41.053566;121927
01.02.2022;TEM Halkalı;380;28.777588;41.062440;149649
01.02.2022;TEM Altınşehir;382;28.729440;41.056435;150117
01.02.2022;TEM Esenyurt;383;28.650996;41.067240;65562
01.02.2022;TEM Büyükçekmece 1;384;28.623791;41.096118;52788
01.02.2022;TEM Celaliye 1;391;28.454560;41.054139;41889
01.02.2022;TEM Celaliye 2;392;28.434980;41.051689;51651
01.02.2022;TEM Selimpaşa;394;28.392688;41.067645;50910
01.02.2022;TEM Tepekent;395;28.506775;41.070053;45118
01.02.2022;D100 Vatan Metrobüs;400;28.926587;41.032180;99925
01.02.2022;D100 Metroport;402;28.861256;40.994810;103523
01.02.2022;D100 Sefaköy;403;28.796893;40.997974;89354
01.02.2022;"İkitelli Basın Ekspres yolu ";407;28.810554;41.056482;143160
01.02.2022;"Güneşli 2 Basın Ekspres yolu ";408;28.811125;41.024099;114518
01.02.2022;TEM Milliyet Önü;409;28.844574;41.061240;105760
01.02.2022;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;151633
01.02.2022;TEM Tekstilkent;411;28.866209;41.071516;118595
01.02.2022;TEM Gaziosmanpaşa;412;28.885291;41.088978;138810
01.02.2022;TEM Gaziosmanpaşa Toki Konutları;413;28.905424;41.090657;173634
01.02.2022;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;103434
01.02.2022;Samatya Sahilyolu Liman;418;28.927553;40.991907;98047
01.02.2022;Mustafa Kemal Mahallesi;422;29.092995;41.009104;81642
01.02.2022;Esatpaşa Mahallesi;423;29.083225;41.009081;73881
01.02.2022;"Dudullu Kavşağı ";427;29.154430;40.995045;90694
01.02.2022;TEM Kartal;430;29.198187;40.985274;145133
01.02.2022;TEM Kartal Kavşağı;431;29.207741;40.982243;126079
01.02.2022;TEM Samandıra 1;432;29.217556;40.980266;136292
01.02.2022;TEM Samandıra 2;433;29.235885;40.975491;134840
01.02.2022;TEM Sultanbeyli 1;434;29.284354;40.959521;131572
01.02.2022;TEM Orhanlı;438;29.363427;40.905120;115008
01.02.2022;TEM Aydınlı;439;29.375069;40.886310;113725
01.02.2022;TEM Sultanbeyli 2;440;29.259225;40.971843;115241
01.02.2022;TEM Samandıra 3;441;29.246350;40.975685;123124
01.02.2022;TEM Kavacık Kavşağı;442;29.092175;41.088696;137787
01.02.2022;FSM Gişeler;443;29.040798;41.091107;73078
01.02.2022;Kemerburgaz Yolu 1;444;28.954204;41.104704;55445
01.02.2022;Kemerburgaz Yolu 2;445;28.946537;41.120835;90487
01.02.2022;Kemerburgaz Yolu 3;446;28.933163;41.134974;73325
01.02.2022;D100 Tüyap;447;28.622162;41.024246;90320
01.02.2022;D100 Selimpaşa;456;28.383848;41.052097;34257
01.02.2022;Mimarsinan;458;28.554735;41.015986;75885
01.02.2022;Levent 1;464;29.013623;41.077812;57313
01.02.2022;Sanayi Mahallesi;467;29.006462;41.096615;67050
01.02.2022;Harp Akademisi;468;29.011750;41.104341;130998
01.02.2022;Darüşşafaka;471;29.023281;41.125137;74016
01.02.2022;Yeşilvadi Konutları;475;29.126178;41.027522;126307
01.02.2022;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;127796
01.02.2022;Altunizade;480;29.046122;41.027428;112967
01.02.2022;D100 Pendik Tersane 2;488;29.272318;40.867360;66555
01.02.2022;D100 Tuzla Piyade;490;29.327159;40.834560;73094
01.02.2022;Tuzla Şifa Mahallesi;491;29.3547;40.8226;83068
01.02.2022;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;84197
01.02.2022;D100 Soğanlık;495;29.180311;40.916471;112243
01.02.2022;Kartal Gülsuyu;496;29.161042;40.922375;170320
01.02.2022;D100 Maltepe;497;29.134042;40.940013;149829
01.02.2022;D100 Kozyatağı;499;29.096558;40.978886;139553
01.02.2022;Onuncu Yıl Caddesi;503;28.921770;41.011618;38651
01.02.2022;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;62763
01.02.2022;Nurtepe;513;28.959025;41.078809;135681
01.02.2022;Otogar;515;28.884665;41.043609;67929
01.02.2022;Havaalanı (Çiroz Spor Tesisleri);517;28.813677;40.964018;51037
01.02.2022;Havaalanı Florya;518;28.802777;40.980153;44519
01.02.2022;Başakşehir Giriş;519;28.810309;41.066114;78440
01.02.2022;Esenyurt Gişeler;525;28.690154;41.046019;71729
01.02.2022;Haramidere Bağlantı Yolu;526;28.678336;41.012568;90889
01.02.2022;O-3 Milliyet Önü;527;28.843996;41.059604;75320
01.02.2022;Çağlayan SSK;529;28.970788;41.065462;142813
01.02.2022;TEM Ataşehir Şerifali;532;29.132121;40.996916;166929
01.02.2022;Mecidiyeköy;533;28.990867;41.067179;103503
01.02.2022;Çağlayan Kavşağı;534;28.976058;41.067733;96610
01.02.2022;Okmeydanı DMS;535;28.949946;41.051648;130965
01.02.2022;Aşiyan Parkı;536;29.053195;41.080620;21988
01.02.2022;Kemerburgaz Yolu 5;545;28.895310;41.158650;74674
01.02.2022;Riva Yolu 2;547;29.109020;41.107772;42464
01.02.2022;Kemerdere Kavşağı;551;29.180752;41.020089;116534
01.02.2022;Çekmeköy;552;29.154286;41.036889;97247
01.02.2022;Kozyatağı Metro;553;29.094085;40.982495;66639
01.02.2022;Kartal Fenerbahçe Tesisleri;557;29.216866;40.947152;67282
01.02.2022;D100 Kartal Kavşağı;558;29.211720;40.905516;105757
01.02.2022;TEM Hasdal Kavşağı;559;28.957379;41.099368;134955
01.02.2022;D100 Küçükçekmece Gölü 1;561;28.758393;40.982394;151167
01.02.2022;D100 Çobançeşme Havaalanı;563;28.812914;40.997276;129762
01.02.2022;İstoç;730;28.8148;41.0679;54892
01.02.2022;Başakşehir;731;28.8133;41.0832;60839
01.02.2022;Başakşehir 4. Etap 2. Kısım;732;28.8136;41.0951;65831
01.02.2022;Başakşehir 4. Etap 1. Kısım;733;28.8154;41.1092;47721
01.02.2022;Fatih Terim Stadyumu;734;28.8124;41.1232;41640
01.02.2022;Fenertepe Kavşağı;735;28.805352;41.139152;34908
01.02.2022;Boğazköy;737;28.8132;41.1777;39025
01.02.2022;Odayeri;744;28.8505;41.2303;17132
01.02.2022;Odayeri;750;28.867201;41.231398;41313
01.02.2022;Kısırkaya;754;28.9595;41.2335;44346
01.02.2022;Gümüşdere;755;28.9831;41.2262;36664
01.02.2022;Uskumruköy Kavşağı;757;29.0241;41.2263;33782
01.02.2022;Rumeli feneri;760;29.083483;41.219906;36277
01.02.2022;YSS Avrupa;761;29.0922;41.2123;20650
01.02.2022;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;38837
01.02.2022;Poyrazköy;765;29.140881;41.197570;38925
01.02.2022;Anadolu Feneri;766;29.164621;41.197308;39932
01.02.2022;Anadolu Feneri Üst Geçit;767;29.1776;41.1964;40284
01.02.2022;Riva Kavşağı;768;29.1946;41.1906;33163
01.02.2022;"Sırapınar ";777;29.290172;41.099268;37040
01.02.2022;Avcılar Pelikan;789;28.714688;40.989787;107958
01.02.2022;Göktürk Kavşağı;816;28.878916;41.176403;45304
01.02.2022;Göktürk Gölet;817;28.867974;41.195935;48452
01.02.2022;İstaç Katı Atık Tesisi;818;28.856191;41.203025;50539
01.02.2022;İhsaniye Kavşağı;819;28.817870;41.233395;42572
01.02.2022;Viyadük 1;820;28.773645;41.245286;10444
01.02.2022;Avcılar;822;28.721385;40.986422;102330
01.02.2022;Galata Köprüsü 2;826;28.973862;41.020572;7014
01.02.2022;Halıcıoğlu D100 Katılımı;827;28.945551;41.046979;4440
01.02.2022;Haliç Sütlüce D-100 Katılım;828;28.947187;41.049057;18042
01.02.2022;Halıcıoğlu Metrobüs;830;28.945648;41.047105;100230
01.03.2022;TEM Karanfilköy;2;29.028617;41.092425;97126
01.03.2022;TEM Çakmak;4;29.122002;41.007104;186583
01.03.2022;Optimum AVM;6;29.084167;40.988017;131108
01.03.2022;D100 Göztepe;8;29.079106;40.990121;138034
01.03.2022;Çamlıca TEM-D100 Bağl. Yolu;10;29.072406;41.005797;87107
01.03.2022;TEM Arıcılar;20;28.981994;41.100210;210902
01.03.2022;TEM İstoç;22;28.821302;41.063408;191714
01.03.2022;D100 Florya;24;28.792770;40.989967;140143
01.03.2022;D100 Yıldız Katılımı;25;29.011504;41.054534;34519
01.03.2022;D100 Küçükçekmece;33;28.767118;40.986035;133890
01.03.2022;Güneşli B. Ekspres Yolu;38;28.807770;41.048592;109503
01.03.2022;D100 Ambarlı;41;28.690915;40.999795;100763
01.03.2022;Atışalanı;45;28.8551;41.0551;159288
01.03.2022;Bayrampaşa;46;28.892054;41.044859;165863
01.03.2022;Haliç Köprü Girişi-Halıcıoğlu;51;28.944950;41.048174;90037
01.03.2022;Bayrampaşa;54;28.908399;41.040315;198002
01.03.2022;TEM Gazi Mah.;58;28.8930;41.0907;188588
01.03.2022;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;176730
01.03.2022;Ümraniye Elmalı;61;29.111094;41.066098;149652
01.03.2022;D100 Kozyatağı;66;29.101450;40.970334;142129
01.03.2022;D100 Uzunçayır;69;29.061379;40.997181;128851
01.03.2022;"D100 Gülsuyu ";70;29.152522;40.924870;72818
01.03.2022;Kavacık;72;29.083395;41.091913;198429
01.03.2022;TEM Çakmak Köprüsü;73;29.121079;41.023801;200300
01.03.2022;D100 Maltepe;75;29.140497;40.934839;147360
01.03.2022;D100 Pendik;77;29.237210;40.889364;137328
01.03.2022;D100-Altunizade;80;29.045220;41.031445;149131
01.03.2022;Ümraniye;82;29.120264;41.052005;161321
01.03.2022;TEM Çakmak Köprüsü;83;29.120768;41.017684;186269
01.03.2022;D100 Hurriyet Tepesi;85;28.986117;41.066795;88930
01.03.2022;D100 Okmeydanı;86;28.958552;41.055276;101421
01.03.2022;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;164552
01.03.2022;FSM Avrupa Girişi;90;29.047444;41.090744;203530
01.03.2022;FSM Anadolu Girişi;92;29.078949;41.092382;195708
01.03.2022;Kavacık Hisar Evleri;93;29.094684;41.082827;194639
01.03.2022;Ümraniye Kavşağı;95;29.121094;41.028942;149816
01.03.2022;TEM Ataşehir;97;29.136767;40.997117;171984
01.03.2022;Çamlıca Gişeler;99;29.180890;40.990655;149810
01.03.2022;TEM Kartal;100;29.189107;40.989811;110788
01.03.2022;D100 Acıbadem;104;29.044757;41.001772;105631
01.03.2022;D100 Küçükyalı;107;29.118563;40.952052;143909
01.03.2022;D100 Kartal Oto Sanayi;110;29.194666;40.911278;116543
01.03.2022;D100 Güzelyalı;113;29.278414;40.861352;118947
01.03.2022;Kadıköy Hasanpaşa;115;29.050968;40.995493;87719
01.03.2022;Şükrü Saraçoğlu Stadı;116;29.038589;40.989457;51214
01.03.2022;Küçükyalı Sahil Yolu;119;29.101353;40.947741;34074
01.03.2022;Kartal Sahil Yolu;121;29.167966;40.894727;43092
01.03.2022;Üsküdar Sahil Yolu;124;29.034033;41.039438;14256
01.03.2022;Altunizade Ümraniye Katılımı;127;" 29.04951";41.023083;31430
01.03.2022;Libadiye;128;29.069997;41.019906;81311
01.03.2022;Ümraniye Otopazarı;129;29.096571;41.031040;74564
01.03.2022;Ümraniye Küçüksu;130;29.111478;41.029571;151133
01.03.2022;Şile Yolu;131;29.131909;41.029330;92118
01.03.2022;Kartal Gişeler Çıkışı;133;29.211463;40.976082;68964
01.03.2022;Yakacık Bağl. Yolu;135;29.212724;40.918948;77265
01.03.2022;Soğanlık Bağl. Yolu;136;29.213230;40.908326;86016
01.03.2022;Pendik Bağl. Yolu;137;29.325738;40.925830;39085
01.03.2022;TEM Esenyurt;140;28.654985;41.061196;71314
01.03.2022;TEM Firuzköy;142;28.720065;41.054702;143790
01.03.2022;M.Bey Gişeler;144;28.786671;41.063435;155515
01.03.2022;TEM Tekstilkent İstanbul Yönü;146;28.857442;41.066960;149464
01.03.2022;TEM Hasdal 1;149;28.971070;41.100005;119291
01.03.2022;TEM Hasdal 2;150;28.965636;41.099614;121321
01.03.2022;TEM Harp Akademileri;152;29.006446;41.100045;140699
01.03.2022;Beylikdüzü;156;28.638692;41.016302;121514
01.03.2022;Haramidere;157;28.669280;41.006358;133810
01.03.2022;D100 Sefaköy;162;28.807908;41.000700;112806
01.03.2022;Yenibosna;165;28.833543;40.992732;104145
01.03.2022;Bakırköy;168;28.869113;40.996824;118724
01.03.2022;Merter;169;28.887355;41.002503;106437
01.03.2022;Tozkoparan;172;28.90474;41.01233;116414
01.03.2022;Cevizlibağ;173;28.916426;41.019591;96784
01.03.2022;D100 Topkapı Haliç Yönü;176;28.923455;41.027148;118951
01.03.2022;Havuzlu Kavşak;177;28.831499;40.963781;65244
01.03.2022;Ataköy;179;28.865933;40.976046;88915
01.03.2022;Zeytinburnu Sahil;182;28.909626;40.985177;90139
01.03.2022;Samatya Sahil;185;28.932372;40.998139;90976
01.03.2022;Kumkapı Sahil;188;28.977573;41.002195;28305
01.03.2022;Atatürk Köprüsü;192;28.967373;41.025075;86707
01.03.2022;TEM-D100 Hadımköy Bağlantı;199;28.622577;41.074494;38863
01.03.2022;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;136105
01.03.2022;TEM-D100 Esenyurt Bağlantı;201;28.689368;41.039518;110105
01.03.2022;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;31912
01.03.2022;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;47858
01.03.2022;Tepebaşı;211;28.975025;41.035470;47616
01.03.2022;Piyalepaşa;214;28.967316;41.043660;113447
01.03.2022;Piyalepaşa;216;28.968121;41.049582;79610
01.03.2022;Memorial Hast.;218;28.977706;41.065031;51329
01.03.2022;Vatan Cad.;220;28.930855;41.023201;121101
01.03.2022;Anıtmezar;222;28.922306;41.029830;88666
01.03.2022;Bayrampaşa Hali Önü;226;28.885556;41.050833;137908
01.03.2022;Yıldırım Mah. Girişi;227;28.881736;41.066964;118961
01.03.2022;Alibeyköy TEM Katılımı;237;28.958296;41.072211;19364
01.03.2022;Cendere Yolu Kültür Merkezi;239;28.971237;41.077874;37383
01.03.2022;Dolmabahçe Sahil;242;28.994606;41.036379;32110
01.03.2022;Mimar Sinan Üniversitesi Önü;243;28.988520;41.029917;30090
01.03.2022;Piyalepaşa;247;28.971494;41.056806;52104
01.03.2022;Terazidere Metro;250;28.898519;41.029425;82817
01.03.2022;Akom Önü;253;28.961073;41.090599;118358
01.03.2022;"Sanayi Mah. Büyükdere Cd. ";254;29.005410;41.090627;80536
01.03.2022;4.Levent;256;29.010828;41.081359;30458
01.03.2022;"Büyükdere 1.Levent ";258;29.015483;41.073533;92416
01.03.2022;Zincirlikuyu;259;29.013387;41.067293;67847
01.03.2022;Yıldız;260;29.008883;41.053496;46283
01.03.2022;Conrad Oteli;263;29.008125;41.047781;53481
01.03.2022;Maslak İTÜ Önü;264;29.019121;41.108195;90190
01.03.2022;Maslak Atatürk Oto Sanayi;265;29.024749;41.115626;74525
01.03.2022;Boğaziçi İmar Müdürlüğü;266;29.025112;41.136140;55821
01.03.2022;TEM Levent;268;29.021896;41.094442;133763
01.03.2022;Galata Köprüsü;270;" 28.97338";41.020734;10021
01.03.2022;Yeşilyurt;272;28.841087;40.969757;79644
01.03.2022;TEM Sultanbeyli;275;29.272807;40.966185;118630
01.03.2022;B. Ekspres Yolu;277;28.812804;41.008737;119333
01.03.2022;Göksu Evleri;279;29.088828;41.089108;37202
01.03.2022;Molla Gürani Viyadüğü;280;29.103874;41.072949;199450
01.03.2022;D100 Edirnekapı;288;28.932378;41.034829;96918
01.03.2022;D100 Türk Böbrek Vakfı Önü;290;28.877695;40.999537;108227
01.03.2022;Atışalanı;293;28.873104;41.049943;128779
01.03.2022;D100 Zincirlikuyu;301;29.011693;41.066856;95056
01.03.2022;15 Temmuz Şehitler Köprüsü Yıldız Katılımı;303;29.018432;41.057702;123304
01.03.2022;D100 Haliç Köprü Çıkışı;304;28.937181;41.038693;116258
01.03.2022;D100 Mecidiyeköy B. Köprü Katılımı;305;29.005424;41.066793;130202
01.03.2022;D100 Unalan;309;29.059493;41.003622;81487
01.03.2022;D100 Küçük Çamlıca;310;29.061857;41.009566;91676
01.03.2022;D100 Acıbadem Köprüsü;311;29.056191;41.015509;137606
01.03.2022;D100 Altunizade;312;29.048967;41.021436;36014
01.03.2022;15 Temmuz Şehitler Köprüsü Anadolu;314;29.043900;41.035517;151868
01.03.2022;TEM Küçükbakkalköy Kavacık Yönü;321;29.114865;40.994200;136384
01.03.2022;TEM Ataşehir;322;29.119816;41.000785;113309
01.03.2022;TEM Çakmak;323;29.121905;41.013578;193891
01.03.2022;TEM Ümraniye;324;29.121018;41.033553;131766
01.03.2022;TEM Çavuşbaşı;326;29.121506;41.040849;147548
01.03.2022;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;161007
01.03.2022;TEM Elmalı;328;29.118256;41.058032;177707
01.03.2022;TEM Kavacık;329;29.097796;41.078853;206522
01.03.2022;D100 Göztepe;330;29.074916;40.992050;134894
01.03.2022;"D100 Avrasya Tünel Çıkışı ";331;29.034723;41.003772;76898
01.03.2022;D100 Zümrüt Evler;334;29.142989;40.932237;163442
01.03.2022;D100 Gülsuyu;335;29.170057;40.919189;135789
01.03.2022;D100 Başıbüyük;336;29.129551;40.943761;127215
01.03.2022;D100 Çobançeşme;338;28.820708;40.993412;94371
01.03.2022;D100 Cennet Mah.;339;28.780198;40.985526;106484
01.03.2022;D100 Avcılar Hacı şerif;340;28.734461;40.978766;116559
01.03.2022;TEM Sultanbeyli Hamidiye;345;29.296879;40.953459;94533
01.03.2022;TEM Kurtköy;346;29.317984;40.943085;152229
01.03.2022;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;61564
01.03.2022;Dragos Sahil;349;29.141675;40.904403;42377
01.03.2022;TEM Halkalı;355;28.762591;41.062226;161229
01.03.2022;TEM Bahçeşehir;356;28.694422;41.058781;144358
01.03.2022;TEM Esenyurt Çıkışı;357;28.643599;41.078669;72232
01.03.2022;TEM Büyükçekmece;358;28.611798;41.100459;51571
01.03.2022;TEM Büyükçekmece-2;359;28.583972;41.105243;47455
01.03.2022;TEM Esenyurt;360;28.670908;41.053857;74572
01.03.2022;TEM Altınşehir;361;28.738213;41.061088;162062
01.03.2022;TEM Bayrampaşa;362;28.871941;41.077665;116448
01.03.2022;"Havaalanı İski Önü ";367;28.839197;40.976609;38031
01.03.2022;Havuzlu Kavşak;369;28.833719;40.967882;43225
01.03.2022;Samatya 1;372;28.939568;41.002437;94625
01.03.2022;"Avcılar Çıkış D100 Karayolu ";376;28.751027;40.979811;124547
01.03.2022;O-3 Esenler;378;28.882698;41.046021;150661
01.03.2022;O-3 Atışalanı;379;28.865168;41.053566;123165
01.03.2022;TEM Halkalı;380;28.777588;41.062440;157754
01.03.2022;TEM Olimpiyat Stadı;381;28.753570;41.061165;160765
01.03.2022;TEM Altınşehir;382;28.729440;41.056435;158049
01.03.2022;TEM Esenyurt;383;28.650996;41.067240;70417
01.03.2022;TEM Büyükçekmece 1;384;28.623791;41.096118;50373
01.03.2022;TEM Celaliye 1;391;28.454560;41.054139;40042
01.03.2022;TEM Celaliye 2;392;28.434980;41.051689;48532
01.03.2022;TEM Selimpaşa;394;28.392688;41.067645;49244
01.03.2022;TEM Tepekent;395;28.506775;41.070053;42268
01.03.2022;TEM İstoç;396;28.830473;41.064168;150300
01.03.2022;D100 Vatan Metrobüs;400;28.926587;41.032180;100253
01.03.2022;D100 Metroport;402;28.861256;40.994810;112730
01.03.2022;D100 Sefaköy;403;28.796893;40.997974;81010
01.03.2022;"İkitelli Basın Ekspres yolu ";407;28.810554;41.056482;146876
01.03.2022;"Güneşli 2 Basın Ekspres yolu ";408;28.811125;41.024099;118852
01.03.2022;TEM Milliyet Önü;409;28.844574;41.061240;111180
01.03.2022;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;153551
01.03.2022;TEM Tekstilkent;411;28.866209;41.071516;119239
01.03.2022;TEM Gaziosmanpaşa Toki Konutları;413;28.905424;41.090657;168327
01.03.2022;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;101413
01.03.2022;Samatya Sahilyolu Liman;418;28.927553;40.991907;97797
01.03.2022;Mustafa Kemal Mahallesi;422;29.092995;41.009104;83259
01.03.2022;Esatpaşa Mahallesi;423;29.083225;41.009081;75553
01.03.2022;TEM Kartal;430;29.198187;40.985274;139490
01.03.2022;TEM Kartal Kavşağı;431;29.207741;40.982243;119015
01.03.2022;TEM Samandıra 1;432;29.217556;40.980266;127130
01.03.2022;TEM Samandıra 2;433;29.235885;40.975491;122921
01.03.2022;TEM Sultanbeyli 1;434;29.284354;40.959521;125079
01.03.2022;TEM Orhanlı;438;29.363427;40.905120;107907
01.03.2022;TEM Sultanbeyli 2;440;29.259225;40.971843;109415
01.03.2022;TEM Samandıra 3;441;29.246350;40.975685;116859
01.03.2022;TEM Kavacık Kavşağı;442;29.092175;41.088696;138240
01.03.2022;FSM Gişeler;443;29.040798;41.091107;76011
01.03.2022;Kemerburgaz Yolu 2;445;28.946537;41.120835;93631
01.03.2022;Kemerburgaz Yolu 3;446;28.933163;41.134974;77259
01.03.2022;D100 Tüyap;447;28.622162;41.024246;89995
01.03.2022;D100 Selimpaşa;456;28.383848;41.052097;32735
01.03.2022;Mimarsinan;458;28.554735;41.015986;76634
01.03.2022;Levent 1;464;29.013623;41.077812;65392
01.03.2022;Sanayi Mahallesi;467;29.006462;41.096615;89255
01.03.2022;Yeşilvadi Konutları;475;29.126178;41.027522;151664
01.03.2022;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;128032
